File,Source Line,Destination Line
/src/gnulib-cvs/gnulib/lib/quotearg.c,666,672
/src/gnulib-cvs/gnulib/lib/quotearg.c,328,331
/src/gnulib-cvs/gnulib/lib/quotearg.c,635,641
/src/gnulib-cvs/gnulib/lib/quotearg.c,328,331
/src/gnulib-cvs/gnulib/lib/quotearg.c,448,451
/src/gnulib-cvs/gnulib/lib/quotearg.c,448,451
/src/gnulib-cvs/gnulib/lib/quotearg.c,448,451
/src/gnulib-cvs/gnulib/lib/quotearg.c,328,331
/src/gnulib-cvs/gnulib/lib/check-version.c,41,40
/src/gnulib-cvs/gnulib/lib/md4.c,120,120
/src/gnulib-cvs/gnulib/lib/md4.c,314,314
/src/gnulib-cvs/gnulib/lib/md4.c,314,314
/src/gnulib-cvs/gnulib/lib/full-write.c,62,62
/src/gnulib/lib/xstrtol.c,276,268
/src/gnulib/lib/xstrtol.c,276,268
/src/gnulib-cvs/gnulib/lib/__fpending.h,9,29
/src/gnulib-cvs/gnulib/lib/__fpending.h,9,29
/src/gnulib-cvs/gnulib/lib/pipe-safer.c,32,34
/src/gnulib-cvs/gnulib/lib/savedir.c,148,131
/src/gnulib-cvs/gnulib/lib/savedir.c,137,120
/src/gnulib-cvs/gnulib/lib/unicodeio.c,244,240
/src/gnulib-cvs/gnulib/lib/getaddrinfo.c,205,282
/src/gnulib-cvs/gnulib/lib/getaddrinfo.c,204,281
/src/gnulib-cvs/gnulib/lib/getaddrinfo.c,204,281
/src/gnulib-cvs/gnulib/lib/getaddrinfo.c,137,214
/src/gnulib-cvs/gnulib/lib/getaddrinfo.c,137,214
/src/gnulib-cvs/gnulib/lib/getaddrinfo.c,205,282
/src/gnulib/lib/getopt.c,1181,1131
/src/gnulib-cvs/gnulib/lib/closeout.c,47,43
/src/gnulib-cvs/gnulib/lib/fnmatch.c,312,284
/src/gnulib-cvs/gnulib/lib/fnmatch.c,315,287
/src/gnulib-cvs/gnulib/lib/fnmatch.c,316,288
/src/gnulib-cvs/gnulib/lib/fnmatch.c,313,285
/src/locate/frcode.c,227,247
/src/locate/frcode.c,117,124
/src/locate/frcode.c,224,244
/src/locate/frcode.c,163,176
/src/locate/frcode.c,172,185
/src/locate/frcode.c,118,125
/src/locate/frcode.c,172,185
/src/locate/frcode.c,221,241
/src/gnulib-cvs/gnulib/lib/vasnprintf.c,114,114
/src/gnulib-cvs/gnulib/lib/strftime.c,1515,1461
/src/gnulib-cvs/gnulib/lib/strftime.c,1498,1444
/src/gnulib-cvs/gnulib/lib/sinl.c,56,56
/src/gnulib-cvs/gnulib/lib/sinl.c,58,58
/src/gnulib-cvs/gnulib/lib/arctwo.c,88,88
/src/gnulib-cvs/gnulib/lib/arctwo.c,143,143
/src/gnulib-cvs/gnulib/lib/arctwo.c,196,196
/src/gnulib-cvs/gnulib/lib/calloc.c,32,32
/src/gnulib-cvs/gnulib/lib/rename.c,38,38
/src/gnulib-cvs/gnulib/lib/utime.c,99,99
/src/gnulib-cvs/gnulib/lib/hash.c,358,358
/src/gnulib-cvs/gnulib/lib/hash.c,652,652
/src/gnulib-cvs/gnulib/lib/hash.c,230,230
/src/gnulib-cvs/gnulib/lib/hash.c,717,717
/src/gnulib-cvs/gnulib/lib/hash.c,1029,1029
/src/gnulib-cvs/gnulib/lib/hash.c,201,201
/src/gnulib-cvs/gnulib/lib/hash.c,833,833
/src/gnulib-cvs/gnulib/lib/hash.c,449,449
/src/gnulib-cvs/gnulib/lib/hash.c,326,326
/src/gnulib-cvs/gnulib/lib/hash.c,605,605
/src/gnulib-cvs/gnulib/lib/hash.c,652,652
/src/gnulib-cvs/gnulib/lib/hash.c,671,671
/src/gnulib-cvs/gnulib/lib/hash.c,472,472
/src/lib/forcefindlib.c,47,47
/src/gnulib-cvs/gnulib/lib/hash-pjw.c,33,33
/src/gnulib-cvs/gnulib/lib/mktime.c,116,116
/src/gnulib-cvs/gnulib/lib/mktime.c,108,108
/src/gnulib-cvs/gnulib/lib/mktime.c,109,109
/src/gnulib-cvs/gnulib/lib/mktime.c,169,169
/src/gnulib-cvs/gnulib/lib/mktime.c,170,170
/src/gnulib-cvs/gnulib/lib/mktime.c,487,487
/src/gnulib-cvs/gnulib/lib/mktime.c,109,109
/src/gnulib-cvs/gnulib/lib/mktime.c,108,108
/src/gnulib-cvs/gnulib/lib/mktime.c,169,169
/src/gnulib-cvs/gnulib/lib/mktime.c,170,170
/src/gnulib-cvs/gnulib/lib/mktime.c,116,116
/src/gnulib/lib/human.c,428,428
/src/gnulib/lib/human.c,204,204
/src/gnulib/lib/human.c,279,279
/src/gnulib/lib/human.c,173,173
/src/gnulib/lib/human.c,279,279
/src/gnulib/lib/human.c,204,204
/src/gnulib-cvs/gnulib/lib/poll.c,63,63
/src/gnulib-cvs/gnulib/lib/poll.c,54,54
/src/gnulib-cvs/gnulib/lib/posixver.c,43,43
/src/gnulib-cvs/gnulib/lib/strcasestr.c,40,40
/src/gnulib-cvs/gnulib/lib/md2.c,187,187
/src/gnulib-cvs/gnulib/lib/md2.c,102,102
/src/gnulib-cvs/gnulib/lib/unlinkdir.c,39,39
/src/gnulib-cvs/gnulib/lib/rijndael-api-fst.c,294,294
/src/gnulib-cvs/gnulib/lib/rijndael-api-fst.c,216,216
/src/gnulib-cvs/gnulib/lib/rijndael-api-fst.c,504,504
/src/gnulib-cvs/gnulib/lib/rijndael-api-fst.c,371,371
/src/gnulib-cvs/gnulib/lib/rijndael-api-fst.c,445,445
/src/gnulib-cvs/gnulib/lib/rijndael-api-fst.c,294,294
/src/gnulib-cvs/gnulib/lib/rijndael-api-fst.c,282,282
/src/gnulib-cvs/gnulib/lib/rijndael-api-fst.c,216,216
/src/gnulib-cvs/gnulib/lib/rijndael-api-fst.c,371,371
/src/gnulib-cvs/gnulib/lib/rijndael-api-fst.c,433,433
/src/gnulib-cvs/gnulib/lib/rijndael-api-fst.c,504,504
/src/gnulib-cvs/gnulib/lib/rijndael-api-fst.c,445,445
/src/gnulib-cvs/gnulib/lib/xmalloc.c,232,232
/src/gnulib-cvs/gnulib/lib/xmalloc.c,219,219
/src/gnulib-cvs/gnulib/lib/xmalloc.c,212,212
/src/gnulib-cvs/gnulib/lib/xmalloc.c,219,219
/src/gnulib-cvs/gnulib/lib/xmalloc.c,220,220
/src/gnulib-cvs/gnulib/lib/xmalloc.c,219,219
/src/gnulib-cvs/gnulib/lib/xmalloc.c,205,205
/src/gnulib-cvs/gnulib/lib/xmalloc.c,220,220
/src/gnulib-cvs/gnulib/lib/xmalloc.c,220,220
/src/locate/code.c,188,188
/src/locate/code.c,141,141
/src/gnulib/lib/hash.c,652,652
/src/gnulib/lib/hash.c,652,652
/src/gnulib/lib/hash.c,449,449
/src/gnulib-cvs/gnulib/lib/cosl.c,57,57
/src/gnulib-cvs/gnulib/lib/cosl.c,59,59
/src/gnulib-cvs/gnulib/lib/c-strncasecmp.c,30,30
/src/gnulib-cvs/gnulib/lib/acosl.c,120,120
/src/gnulib-cvs/gnulib/lib/acosl.c,120,120
/src/gnulib-cvs/gnulib/lib/sincosl.c,106,106
/src/gnulib-cvs/gnulib/lib/sincosl.c,107,107
/src/gnulib-cvs/gnulib/lib/sincosl.c,172,172
/src/gnulib-cvs/gnulib/lib/sincosl.c,171,171
/src/lib/nextelem.c,67,67
/src/lib/nextelem.c,67,67
/src/gnulib-cvs/gnulib/lib/xnanosleep.c,50,50
/src/gnulib-cvs/gnulib/lib/hard-locale.c,41,41
/src/gnulib-cvs/gnulib/lib/canon-host.c,36,36
/src/gnulib-cvs/gnulib/lib/canon-host.c,87,87
/src/gnulib-cvs/gnulib/lib/creat-safer.c,30,30
/src/gnulib-cvs/gnulib/lib/group-member.c,35,36
/src/gnulib-cvs/gnulib/lib/group-member.c,36,36
/src/gnulib-cvs/gnulib/lib/group-member.c,35,36
/src/gnulib-cvs/gnulib/lib/group-member.c,36,36
/src/gnulib-cvs/gnulib/lib/euidaccess.c,84,84
/src/gnulib-cvs/gnulib/lib/euidaccess.c,178,178
/src/gnulib-cvs/gnulib/lib/euidaccess.c,175,175
/src/gnulib-cvs/gnulib/lib/euidaccess.c,172,172
/src/gnulib-cvs/gnulib/lib/euidaccess.c,179,179
/src/gnulib-cvs/gnulib/lib/euidaccess.c,171,171
/src/gnulib-cvs/gnulib/lib/euidaccess.c,176,176
/src/gnulib-cvs/gnulib/lib/euidaccess.c,177,177
/src/gnulib-cvs/gnulib/lib/euidaccess.c,173,173
/src/gnulib-cvs/gnulib/lib/euidaccess.c,174,174
/src/gnulib-cvs/gnulib/lib/mkstemp.c,41,41
/src/gnulib-cvs/gnulib/lib/atanl.c,174,174
/src/gnulib-cvs/gnulib/lib/xgethostname.c,47,47
/src/gnulib-cvs/gnulib/lib/trigl.c,216,216
/src/gnulib-cvs/gnulib/lib/trigl.c,216,216
/src/gnulib-cvs/gnulib/lib/trigl.c,216,216
/src/gnulib-cvs/gnulib/lib/asprintf.c,28,28
/src/gnulib-cvs/gnulib/lib/xgetdomainname.c,51,51
/src/gnulib-cvs/gnulib/lib/tanl.c,188,188
/src/gnulib-cvs/gnulib/lib/tanl.c,190,190
/src/gnulib-cvs/gnulib/lib/tanl.c,125,125
/src/gnulib-cvs/gnulib/tests/test-base64.c,145,145
/src/gnulib-cvs/gnulib/tests/test-base64.c,124,124
/src/gnulib-cvs/gnulib/tests/test-base64.c,134,134
/src/gnulib-cvs/gnulib/tests/test-base64.c,167,167
/src/gnulib-cvs/gnulib/tests/test-base64.c,167,167
/src/gnulib-cvs/gnulib/tests/test-base64.c,178,178
/src/gnulib-cvs/gnulib/tests/test-base64.c,124,124
/src/gnulib-cvs/gnulib/tests/test-base64.c,134,134
/src/gnulib-cvs/gnulib/tests/test-base64.c,156,156
/src/gnulib-cvs/gnulib/tests/test-base64.c,178,178
/src/gnulib-cvs/gnulib/tests/test-base64.c,145,145
/src/gnulib-cvs/gnulib/tests/test-base64.c,156,156
/src/gnulib-cvs/gnulib/lib/gettimeofday.c,58,58
/src/gnulib-cvs/gnulib/lib/gettimeofday.c,87,87
/src/gnulib-cvs/gnulib/lib/gettimeofday.c,110,110
/src/gnulib-cvs/gnulib/lib/gettimeofday.c,70,70
/src/gnulib-cvs/gnulib/lib/memrchr.c,49,49
/src/gnulib-cvs/gnulib/lib/inttostr.c,36,36
/src/gnulib-cvs/gnulib/lib/inttostr.c,36,36
/src/gnulib-cvs/gnulib/lib/inttostr.c,31,31
/src/gnulib-cvs/gnulib/lib/malloc.c,31,31
/src/gnulib-cvs/gnulib/tests/test-stpncpy.c,52,52
/src/gnulib-cvs/gnulib/tests/test-stpncpy.c,52,52
/src/gnulib-cvs/gnulib/lib/sqrtl.c,36,36
/src/gnulib-cvs/gnulib/lib/memchr.c,54,54
/src/gnulib-cvs/gnulib/lib/strerror.c,40,40
/src/gnulib-cvs/gnulib/lib/argz.c,179,179
/src/gnulib-cvs/gnulib/lib/argz.c,213,213
/src/gnulib-cvs/gnulib/lib/argz.c,133,133
/src/gnulib-cvs/gnulib/lib/argz.c,81,81
/src/gnulib-cvs/gnulib/lib/getopt1.c,66,66
/src/gnulib-cvs/gnulib/lib/getopt1.c,91,91
/src/gnulib-cvs/gnulib/lib/putenv.c,101,101
/src/gnulib-cvs/gnulib/lib/asnprintf.c,28,28
/src/gnulib-cvs/gnulib/lib/idcache.c,83,83
/src/gnulib-cvs/gnulib/lib/idcache.c,159,159
/src/gnulib-cvs/gnulib/lib/mkdir.c,43,43
/src/gnulib-cvs/gnulib/lib/c-strtod.c,50,50
/src/gnulib-cvs/gnulib/lib/asinl.c,122,122
/src/gnulib-cvs/gnulib/lib/asinl.c,122,122
/src/gnulib-cvs/gnulib/lib/memcmp.c,303,303
/src/gnulib-cvs/gnulib/lib/sh-quote.c,65,65
/src/gnulib/lib/mktime.c,108,108
/src/gnulib/lib/mktime.c,169,169
/src/gnulib/lib/mktime.c,170,170
/src/gnulib/lib/mktime.c,169,169
/src/gnulib/lib/mktime.c,116,116
/src/gnulib/lib/mktime.c,487,487
/src/gnulib/lib/mktime.c,109,109
/src/gnulib/lib/mktime.c,116,116
/src/gnulib/lib/mktime.c,170,170
/src/gnulib/lib/mktime.c,108,108
/src/gnulib/lib/mktime.c,109,109
/src/gnulib-cvs/gnulib/lib/getnline.c,36,36
/src/gnulib-cvs/gnulib/lib/utimecmp.c,236,236
/src/gnulib-cvs/gnulib/lib/utimecmp.c,323,323
/src/gnulib-cvs/gnulib/lib/utimecmp.c,206,206
/src/gnulib-cvs/gnulib/lib/utimecmp.c,323,323
/src/gnulib-cvs/gnulib/lib/utimecmp.c,124,124
/src/gnulib-cvs/gnulib/lib/utimecmp.c,236,236
/src/gnulib-cvs/gnulib/lib/utimecmp.c,206,206
/src/gnulib-cvs/gnulib/lib/utimecmp.c,206,206
/src/lib/printquoted.c,56,56
/src/lib/printquoted.c,67,67
/src/lib/printquoted.c,71,71
/src/lib/printquoted.c,71,71
/src/lib/printquoted.c,71,71
/src/gnulib-cvs/gnulib/lib/alloca.c,298,307
/src/gnulib-cvs/gnulib/lib/alloca.c,295,307
/src/gnulib-cvs/gnulib/lib/alloca.c,300,307
/src/gnulib-cvs/gnulib/lib/alloca.c,291,307
/src/gnulib-cvs/gnulib/lib/alloca.c,287,307
/src/gnulib-cvs/gnulib/lib/alloca.c,287,307
/src/gnulib-cvs/gnulib/lib/alloca.c,296,307
/src/gnulib-cvs/gnulib/lib/alloca.c,297,307
/src/gnulib-cvs/gnulib/lib/alloca.c,299,307
/src/gnulib-cvs/gnulib/lib/alloca.c,291,307
/src/gnulib-cvs/gnulib/lib/alloca.c,294,307
/src/gnulib-cvs/gnulib/lib/alloca.c,295,307
/src/gnulib-cvs/gnulib/lib/alloca.c,301,307
/src/gnulib-cvs/gnulib/lib/alloca.c,288,307
/src/gnulib-cvs/gnulib/lib/alloca.c,294,307
/src/gnulib-cvs/gnulib/lib/alloca.c,296,307
/src/gnulib-cvs/gnulib/lib/alloca.c,293,307
/src/gnulib-cvs/gnulib/lib/alloca.c,293,307
/src/gnulib-cvs/gnulib/lib/alloca.c,307,307
/src/gnulib-cvs/gnulib/lib/alloca.c,301,307
/src/gnulib-cvs/gnulib/lib/alloca.c,299,307
/src/gnulib-cvs/gnulib/lib/alloca.c,347,347
/src/gnulib-cvs/gnulib/lib/alloca.c,307,307
/src/gnulib-cvs/gnulib/lib/alloca.c,297,307
/src/gnulib-cvs/gnulib/lib/alloca.c,300,307
/src/gnulib-cvs/gnulib/lib/alloca.c,306,307
/src/gnulib-cvs/gnulib/lib/alloca.c,292,307
/src/gnulib-cvs/gnulib/lib/alloca.c,292,307
/src/gnulib-cvs/gnulib/lib/alloca.c,288,307
/src/gnulib-cvs/gnulib/lib/alloca.c,298,307
/src/gnulib-cvs/gnulib/lib/alloca.c,306,307
/src/gnulib-cvs/gnulib/lib/obstack.c,200,200
/src/gnulib-cvs/gnulib/lib/obstack.c,71,71
/src/gnulib-cvs/gnulib/lib/obstack.c,75,75
/src/gnulib-cvs/gnulib/lib/obstack.c,188,188
/src/gnulib-cvs/gnulib/lib/obstack.c,331,331
/src/gnulib-cvs/gnulib/lib/obstack.c,69,71
/src/gnulib-cvs/gnulib/lib/obstack.c,279,279
/src/gnulib-cvs/gnulib/lib/obstack.c,70,71
/src/gnulib-cvs/gnulib/lib/obstack.c,75,75
/src/gnulib-cvs/gnulib/lib/obstack.c,71,71
/src/gnulib-cvs/gnulib/lib/obstack.c,306,306
/src/gnulib-cvs/gnulib/lib/obstack.c,390,390
/src/gnulib-cvs/gnulib/lib/obstack.c,69,71
/src/gnulib-cvs/gnulib/lib/obstack.c,70,71
/src/gnulib-cvs/gnulib/lib/obstack.c,236,236
/src/gnulib-cvs/gnulib/lib/expl.c,59,59
/src/gnulib-cvs/gnulib/lib/realloc.c,32,32
/src/gnulib-cvs/gnulib/lib/xmemcoll.c,43,43
/src/lib/savedirinfo.c,265,265
/src/lib/savedirinfo.c,224,224
/src/lib/savedirinfo.c,264,264
/src/lib/savedirinfo.c,383,383
/src/lib/savedirinfo.c,266,266
/src/find/fstype.c,288,288
/src/find/fstype.c,258,258
/src/gnulib-cvs/gnulib/lib/settime.c,43,43
/src/gnulib-cvs/gnulib/lib/ceill.c,31,31
/src/gnulib-cvs/gnulib/lib/free.c,29,29
/src/gnulib-cvs/gnulib/lib/long-options.c,47,47
/src/lib/regexprops.c,432,432
/src/lib/regexprops.c,451,451
/src/lib/regexprops.c,432,432
/src/lib/regexprops.c,449,449
/src/gnulib/lib/alloca.c,296,307
/src/gnulib/lib/alloca.c,301,307
/src/gnulib/lib/alloca.c,294,307
/src/gnulib/lib/alloca.c,295,307
/src/gnulib/lib/alloca.c,291,307
/src/gnulib/lib/alloca.c,297,307
/src/gnulib/lib/alloca.c,293,307
/src/gnulib/lib/alloca.c,298,307
/src/gnulib/lib/alloca.c,296,307
/src/gnulib/lib/alloca.c,287,307
/src/gnulib/lib/alloca.c,297,307
/src/gnulib/lib/alloca.c,299,307
/src/gnulib/lib/alloca.c,347,347
/src/gnulib/lib/alloca.c,294,307
/src/gnulib/lib/alloca.c,295,307
/src/gnulib/lib/alloca.c,307,307
/src/gnulib/lib/alloca.c,307,307
/src/gnulib/lib/alloca.c,300,307
/src/gnulib/lib/alloca.c,301,307
/src/gnulib/lib/alloca.c,306,307
/src/gnulib/lib/alloca.c,291,307
/src/gnulib/lib/alloca.c,288,307
/src/gnulib/lib/alloca.c,298,307
/src/gnulib/lib/alloca.c,288,307
/src/gnulib/lib/alloca.c,299,307
/src/gnulib/lib/alloca.c,300,307
/src/gnulib/lib/alloca.c,287,307
/src/gnulib/lib/alloca.c,306,307
/src/gnulib/lib/alloca.c,292,307
/src/gnulib/lib/alloca.c,293,307
/src/gnulib/lib/alloca.c,292,307
/src/gnulib-cvs/gnulib/lib/strsep.c,31,31
/src/gnulib-cvs/gnulib/lib/memmem.c,29,29
/src/gnulib/lib/xmalloc.c,220,220
/src/gnulib/lib/xmalloc.c,205,205
/src/gnulib/lib/xmalloc.c,219,219
/src/gnulib/lib/xmalloc.c,219,219
/src/gnulib/lib/xmalloc.c,220,220
/src/gnulib/lib/xmalloc.c,232,232
/src/gnulib/lib/xmalloc.c,220,220
/src/gnulib/lib/xmalloc.c,219,219
/src/gnulib/lib/getopt1.c,91,91
/src/gnulib-cvs/gnulib/lib/c-strcasecmp.c,30,30
/src/gnulib-cvs/gnulib/lib/readtokens.c,153,153
/src/gnulib-cvs/gnulib/tests/test-gc-pbkdf2-sha1.c,104,104
/src/gnulib-cvs/gnulib/tests/test-gc-pbkdf2-sha1.c,104,104
/src/gnulib-cvs/gnulib/tests/test-gc-pbkdf2-sha1.c,98,98
/src/gnulib-cvs/gnulib/tests/test-gc-pbkdf2-sha1.c,98,98
/src/gnulib-cvs/gnulib/tests/test-gc-pbkdf2-sha1.c,88,88
/src/gnulib-cvs/gnulib/lib/bcopy.c,9,9
/src/gnulib-cvs/gnulib/tests/test-gc.c,32,32
/src/gnulib-cvs/gnulib/tests/test-gc.c,32,32
/src/gnulib-cvs/gnulib/lib/getsubopt.c,39,39
/src/gnulib-cvs/gnulib/lib/timegm.c,38,38
/src/gnulib-cvs/gnulib/lib/logl.c,192,192
/src/gnulib-cvs/gnulib/lib/logl.c,192,192
/src/gnulib-cvs/gnulib/lib/logl.c,193,193
/src/gnulib-cvs/gnulib/lib/logl.c,193,193
/src/gnulib-cvs/gnulib/lib/logl.c,189,189
/src/gnulib-cvs/gnulib/lib/human.c,173,173
/src/gnulib-cvs/gnulib/lib/human.c,279,279
/src/gnulib-cvs/gnulib/lib/human.c,476,476
/src/gnulib-cvs/gnulib/lib/human.c,279,279
/src/gnulib-cvs/gnulib/lib/human.c,204,204
/src/gnulib-cvs/gnulib/lib/human.c,204,204
/src/gnulib-cvs/gnulib/lib/human.c,428,428
/src/gnulib-cvs/gnulib/lib/c-strcasestr.c,35,35
/src/gnulib-cvs/gnulib/lib/readutmp.c,50,50
/src/gnulib-cvs/gnulib/lib/readutmp.c,124,124
/src/gnulib-cvs/gnulib/lib/readtokens0.c,67,67
/src/gnulib-cvs/gnulib/lib/readtokens0.c,31,31
/src/gnulib-cvs/gnulib/lib/readtokens0.c,46,46
/src/gnulib-cvs/gnulib/lib/readtokens0.c,97,97
/src/gnulib-cvs/gnulib/lib/readtokens0.c,44,44
/src/gnulib-cvs/gnulib/lib/readtokens0.c,56,56
/src/gnulib-cvs/gnulib/lib/readtokens0.c,98,98
/src/gnulib-cvs/gnulib/lib/readtokens0.c,42,42
/src/gnulib-cvs/gnulib/lib/readtokens0.c,45,45
/src/gnulib-cvs/gnulib/lib/rijndael-alg-fst.c,856,856
/src/gnulib-cvs/gnulib/lib/gethrxtime.c,35,35
/src/lib/qmark.c,179,179
/src/gnulib-cvs/gnulib/lib/linebuffer.c,40,40
/src/gnulib-cvs/gnulib/lib/linebuffer.c,55,55
/src/gnulib-cvs/gnulib/lib/linebuffer.c,95,95
