File,Source Line,Destination Line
/src/gnulib-git/gnulib/lib/regcomp.c,3798,3798
/src/gnulib-git/gnulib/lib/regcomp.c,2756,2756
/src/gnulib-git/gnulib/lib/regcomp.c,671,671
/src/gnulib-git/gnulib/lib/regcomp.c,3405,3405
/src/gnulib-git/gnulib/lib/regcomp.c,3670,3670
/src/gnulib-git/gnulib/lib/regcomp.c,2843,2843
/src/gnulib-git/gnulib/lib/regcomp.c,2756,2756
/src/gnulib-git/gnulib/lib/regcomp.c,2759,2759
/src/gnulib-git/gnulib/lib/regcomp.c,3403,3403
/src/gnulib-git/gnulib/lib/regcomp.c,3400,3400
/src/gnulib-git/gnulib/lib/regcomp.c,2798,2798
/src/gnulib-git/gnulib/lib/regcomp.c,2839,2839
/src/gnulib-git/gnulib/lib/regcomp.c,2833,2833
/src/gnulib-git/gnulib/lib/regcomp.c,2759,2759
/src/gnulib-git/gnulib/lib/regcomp.c,3405,3405
/src/gnulib-git/gnulib/lib/regcomp.c,2814,2814
/src/gnulib-git/gnulib/lib/regcomp.c,3393,3393
/src/gnulib-git/gnulib/lib/regcomp.c,2833,2833
/src/gnulib-git/gnulib/tests/uniconv/test-u8-strconv-from-enc.c,43,43
/src/gnulib-git/gnulib/tests/uniconv/test-u8-strconv-from-enc.c,45,45
/src/gnulib-git/gnulib/tests/uniconv/test-u8-strconv-from-enc.c,43,43
/src/gnulib-git/gnulib/tests/uniconv/test-u8-strconv-from-enc.c,45,45
/src/gnulib-git/gnulib/lib/sha1.c,120,120
/src/gnulib-git/gnulib/lib/sha1.c,187,187
/src/gnulib-git/gnulib/lib/unistr/u32-mbtouc-unsafe.c,26,26
/src/gnulib/lib/filemode.c,108,108
/src/gnulib/lib/filemode.c,110,110
/src/gnulib/lib/filemode.c,104,104
/src/gnulib/lib/filemode.c,107,107
/src/gnulib/lib/filemode.c,109,109
/src/gnulib/lib/filemode.c,112,112
/src/gnulib/lib/filemode.c,113,113
/src/gnulib/lib/filemode.c,100,100
/src/gnulib/lib/filemode.c,105,105
/src/gnulib/lib/filemode.c,99,99
/src/gnulib/lib/filemode.c,102,102
/src/gnulib/lib/filemode.c,103,103
/src/gnulib-git/gnulib/lib/unistr/u32-mbsnlen.c,24,24
/src/gnulib-git/gnulib/tests/test-malloca.c,30,30
/src/gnulib-git/gnulib/tests/test-malloca.c,30,30
/src/gnulib-git/gnulib/tests/test-fflush.c,43,43
/src/gnulib-git/gnulib/tests/test-fflush.c,46,46
/src/gnulib-git/gnulib/tests/test-fflush.c,43,43
/src/gnulib-git/gnulib/tests/test-fflush.c,46,46
/src/gnulib-git/gnulib/lib/modechange.c,63,63
/src/gnulib-git/gnulib/lib/modechange.c,66,66
/src/gnulib-git/gnulib/lib/modechange.c,72,72
/src/gnulib-git/gnulib/lib/modechange.c,74,74
/src/gnulib-git/gnulib/lib/modechange.c,64,64
/src/gnulib-git/gnulib/lib/modechange.c,73,73
/src/gnulib-git/gnulib/lib/modechange.c,68,68
/src/gnulib-git/gnulib/lib/modechange.c,339,339
/src/gnulib-git/gnulib/lib/modechange.c,67,67
/src/gnulib-git/gnulib/lib/modechange.c,287,287
/src/gnulib-git/gnulib/lib/modechange.c,337,337
/src/gnulib-git/gnulib/lib/modechange.c,341,341
/src/gnulib-git/gnulib/lib/modechange.c,65,65
/src/gnulib-git/gnulib/lib/modechange.c,70,70
/src/gnulib-git/gnulib/lib/modechange.c,71,71
/src/gnulib-git/gnulib/lib/modechange.c,69,69
/src/gnulib-git/gnulib/lib/striconv.c,63,63
/src/gnulib-git/gnulib/lib/striconv.c,63,63
/src/gnulib-git/gnulib/lib/c-stack.c,114,114
/src/gnulib/lib/modechange.c,341,341
/src/gnulib/lib/modechange.c,70,70
/src/gnulib/lib/modechange.c,66,66
/src/gnulib/lib/modechange.c,72,72
/src/gnulib/lib/modechange.c,68,68
/src/gnulib/lib/modechange.c,73,73
/src/gnulib/lib/modechange.c,64,64
/src/gnulib/lib/modechange.c,63,63
/src/gnulib/lib/modechange.c,71,71
/src/gnulib/lib/modechange.c,74,74
/src/gnulib/lib/modechange.c,337,337
/src/gnulib/lib/modechange.c,67,67
/src/gnulib/lib/modechange.c,65,65
/src/gnulib/lib/modechange.c,339,339
/src/gnulib/lib/modechange.c,69,69
/src/gnulib-git/gnulib/tests/test-ceilf2.c,157,157
/src/gnulib/lib/getopt1.c,87,87
/src/gnulib-git/gnulib/lib/unistr/u16-next.c,24,24
/src/gnulib-git/gnulib/lib/tls.c,44,44
/src/gnulib-git/gnulib/lib/utimecmp.c,193,193
/src/gnulib-git/gnulib/lib/utimecmp.c,223,223
/src/gnulib-git/gnulib/lib/utimecmp.c,223,223
/src/gnulib-git/gnulib/lib/utimecmp.c,193,193
/src/gnulib-git/gnulib/lib/utimecmp.c,111,111
/src/gnulib-git/gnulib/lib/utimecmp.c,310,310
/src/gnulib-git/gnulib/lib/utimecmp.c,193,193
/src/gnulib-git/gnulib/lib/utimecmp.c,310,310
/src/gnulib-git/gnulib/tests/test-mbscasestr1.c,96,96
/src/gnulib-git/gnulib/tests/test-mbscasestr1.c,69,69
/src/gnulib-git/gnulib/tests/test-mbscasestr1.c,71,71
/src/gnulib-git/gnulib/tests/test-mbscasestr1.c,94,94
/src/gnulib-git/gnulib/lib/realloc.c,55,55
/src/gnulib-git/gnulib/lib/gettimeofday.c,101,101
/src/gnulib-git/gnulib/lib/gettimeofday.c,65,65
/src/gnulib-git/gnulib/lib/gettimeofday.c,51,51
/src/gnulib-git/gnulib/tests/test-ldexpl.c,52,52
/src/gnulib-git/gnulib/tests/test-ldexpl.c,52,52
/src/gnulib-git/gnulib/lib/utimens.c,42,42
/src/gnulib-git/gnulib/lib/utimens.c,42,42
/src/gnulib-git/gnulib/lib/utimens.c,41,42
/src/gnulib-git/gnulib/lib/utimens.c,41,42
/src/gnulib-git/gnulib/lib/exclude.c,212,212
/src/gnulib-git/gnulib/lib/exclude.c,145,145
/src/gnulib-git/gnulib/lib/exclude.c,86,86
/src/gnulib-git/gnulib/lib/exclude.c,161,161
/src/gnulib-git/gnulib/lib/exclude.c,148,148
/src/gnulib-git/gnulib/lib/exclude.c,193,193
/src/gnulib-git/gnulib/lib/fpending.h,24,24
/src/gnulib-git/gnulib/lib/fpending.h,24,24
/src/gnulib-git/gnulib/lib/tempname.c,124,124
/src/gnulib-git/gnulib/lib/tempname.c,200,200
/src/gnulib-git/gnulib/tests/test-ceill.c,75,75
/src/gnulib-git/gnulib/tests/test-ceill.c,75,75
/src/gnulib/lib/closein.c,90,90
/src/gnulib/lib/closein.c,90,90
/src/gnulib-git/gnulib/lib/unistr/u16-mbtouc-unsafe-aux.c,26,26
/src/gnulib-git/gnulib/tests/test-floorf2.c,157,157
/src/gnulib-git/gnulib/lib/unistr/u16-check.c,24,24
/src/gnulib-git/gnulib/lib/unistr/u8-strrchr.c,24,24
/src/gnulib-git/gnulib/lib/logl.c,193,193
/src/gnulib-git/gnulib/lib/logl.c,193,193
/src/gnulib-git/gnulib/lib/logl.c,194,194
/src/gnulib-git/gnulib/lib/logl.c,190,190
/src/gnulib-git/gnulib/lib/logl.c,194,194
/src/gnulib-git/gnulib/lib/localcharset.c,348,348
/src/gnulib-git/gnulib/lib/localcharset.c,348,348
/src/gnulib-git/gnulib/lib/localcharset.c,357,357
/src/gnulib-git/gnulib/lib/localcharset.c,357,357
/src/gnulib-git/gnulib/lib/localcharset.c,116,116
/src/gnulib-git/gnulib/lib/localcharset.c,348,348
/src/gnulib-git/gnulib/lib/localcharset.c,357,357
/src/gnulib-git/gnulib/lib/rijndael-api-fst.c,292,292
/src/gnulib-git/gnulib/lib/rijndael-api-fst.c,502,502
/src/gnulib-git/gnulib/lib/rijndael-api-fst.c,369,369
/src/gnulib-git/gnulib/lib/rijndael-api-fst.c,502,502
/src/gnulib-git/gnulib/lib/rijndael-api-fst.c,280,280
/src/gnulib-git/gnulib/lib/rijndael-api-fst.c,431,431
/src/gnulib-git/gnulib/lib/rijndael-api-fst.c,214,214
/src/gnulib-git/gnulib/lib/rijndael-api-fst.c,443,443
/src/gnulib-git/gnulib/lib/rijndael-api-fst.c,214,214
/src/gnulib-git/gnulib/lib/rijndael-api-fst.c,292,292
/src/gnulib-git/gnulib/lib/rijndael-api-fst.c,443,443
/src/gnulib-git/gnulib/lib/rijndael-api-fst.c,369,369
/src/gnulib-git/gnulib/lib/fflush.c,35,35
/src/gnulib-git/gnulib/tests/test-getdelim.c,79,79
/src/gnulib-git/gnulib/tests/test-getdelim.c,79,79
/src/gnulib-git/gnulib/lib/md2.c,185,185
/src/gnulib-git/gnulib/lib/md2.c,100,100
/src/gnulib-git/gnulib/lib/sigprocmask.c,66,66
/src/gnulib-git/gnulib/lib/sigprocmask.c,35,35
/src/gnulib-git/gnulib/lib/sigprocmask.c,81,81
/src/gnulib-git/gnulib/lib/sigprocmask.c,102,102
/src/gnulib-git/gnulib/lib/unistr/u32-prev.c,24,24
/src/gnulib-git/gnulib/lib/sqrtl.c,42,42
/src/gnulib-git/gnulib/lib/backupfile.c,119,119
/src/gnulib-git/gnulib/lib/backupfile.c,356,356
/src/gnulib-git/gnulib/lib/backupfile.c,119,119
/src/gnulib-git/gnulib/lib/backupfile.c,120,120
/src/gnulib-git/gnulib/lib/backupfile.c,120,120
/src/gnulib-git/gnulib/lib/backupfile.c,271,271
/src/gnulib-git/gnulib/lib/backupfile.c,120,120
/src/gnulib-git/gnulib/lib/backupfile.c,119,119
/src/gnulib/lib/getopt.c,1130,1130
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,1528,1528
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,2172,2172
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,721,721
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,1922,1922
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,4414,4414
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,1032,1032
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,3739,3739
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,4407,4407
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,2179,2179
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,720,720
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,1736,1736
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,2127,2127
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,3985,3985
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,1729,1729
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,2579,2579
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,1527,1527
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,2178,2178
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,3993,3993
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,1734,1734
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,2179,2179
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,1037,1037
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,1522,1522
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,3993,3993
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,4344,4344
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,2581,2581
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,758,758
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,720,720
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,2177,2177
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,1528,1528
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,2178,2178
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,1038,1038
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,3690,3690
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,3991,3991
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,1191,1191
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,3985,3985
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,4614,4614
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,4407,4407
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,4412,4412
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,1037,1037
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,3571,3571
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,2416,2416
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,1522,1522
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,1923,1923
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,3732,3732
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,3737,3737
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,1529,1529
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,3690,3690
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,1189,1189
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,2417,2417
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,1916,1916
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,719,719
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,3978,3978
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,1190,1190
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,3737,3737
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,719,719
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,1529,1529
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,1923,1923
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,1032,1032
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,3991,3991
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,1038,1038
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,712,712
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,4413,4413
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,1735,1735
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,2411,2411
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,4412,4412
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,1190,1190
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,3976,3976
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,2418,2418
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,738,738
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,4535,4535
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,721,721
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,1191,1191
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,3739,3739
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,1736,1736
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,1184,1184
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,1527,1527
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,2177,2177
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,3877,3877
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,2418,2418
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,4414,4414
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,1189,1189
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,4413,4413
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,712,712
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,1922,1922
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,1916,1916
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,758,758
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,3978,3978
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,1039,1039
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,1734,1734
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,738,738
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,2417,2417
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,2172,2172
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,3738,3738
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,1729,1729
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,2411,2411
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,3738,3738
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,1921,1921
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,2127,2127
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,4344,4344
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,1735,1735
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,3732,3732
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,3976,3976
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,3573,3573
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,1184,1184
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,2416,2416
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,1921,1921
/src/gnulib-git/gnulib/lib/unictype/gen-ctype.c,1039,1039
/src/gnulib-git/gnulib/tests/test-floorl.c,75,75
/src/gnulib-git/gnulib/tests/test-floorl.c,75,75
/src/gnulib-git/gnulib/lib/areadlink-with-size.c,63,63
/src/gnulib-git/gnulib/lib/areadlink-with-size.c,63,63
/src/gnulib-git/gnulib/lib/areadlink-with-size.c,61,61
/src/gnulib-git/gnulib/lib/areadlink-with-size.c,63,63
/src/gnulib-git/gnulib/lib/areadlink-with-size.c,61,61
/src/gnulib-git/gnulib/lib/areadlink-with-size.c,61,61
/src/gnulib-git/gnulib/lib/ftello.c,32,32
/src/gnulib-git/gnulib/tests/test-striconveha.c,61,61
/src/gnulib-git/gnulib/tests/test-striconveha.c,58,58
/src/gnulib-git/gnulib/tests/test-striconveha.c,60,60
/src/gnulib-git/gnulib/tests/test-striconveha.c,62,62
/src/gnulib-git/gnulib/tests/test-striconveha.c,58,58
/src/gnulib-git/gnulib/tests/test-striconveha.c,60,60
/src/gnulib-git/gnulib/tests/test-striconveha.c,61,61
/src/gnulib-git/gnulib/tests/test-striconveha.c,62,62
/src/gnulib-git/gnulib/lib/isdir.c,35,35
/src/gnulib-git/gnulib/lib/arctwo.c,194,194
/src/gnulib-git/gnulib/lib/arctwo.c,86,86
/src/gnulib-git/gnulib/lib/arctwo.c,141,141
/src/gnulib-git/gnulib/lib/fopen.c,27,27
/src/gnulib-git/gnulib/lib/dirfd.h,24,24
/src/gnulib-git/gnulib/lib/dirfd.h,24,24
/src/locate/frcode.c,225,225
/src/locate/frcode.c,130,130
/src/gnulib-git/gnulib/tests/test-base64.c,164,164
/src/gnulib-git/gnulib/tests/test-base64.c,131,131
/src/gnulib-git/gnulib/tests/test-base64.c,142,142
/src/gnulib-git/gnulib/tests/test-base64.c,164,164
/src/gnulib-git/gnulib/tests/test-base64.c,175,175
/src/gnulib-git/gnulib/tests/test-base64.c,121,121
/src/gnulib-git/gnulib/tests/test-base64.c,153,153
/src/gnulib-git/gnulib/tests/test-base64.c,131,131
/src/gnulib-git/gnulib/tests/test-base64.c,153,153
/src/gnulib-git/gnulib/tests/test-base64.c,121,121
/src/gnulib-git/gnulib/tests/test-base64.c,142,142
/src/gnulib-git/gnulib/tests/test-base64.c,175,175
/src/gnulib-git/gnulib/tests/test-c-strcasestr.c,95,95
/src/gnulib-git/gnulib/tests/test-c-strcasestr.c,93,93
/src/gnulib-git/gnulib/tests/test-c-strcasestr.c,68,68
/src/gnulib-git/gnulib/tests/test-c-strcasestr.c,70,70
/src/gnulib-git/gnulib/lib/rename.c,36,36
/src/gnulib-git/gnulib/tests/test-vasprintf-posix.c,555,555
/src/gnulib-git/gnulib/tests/test-vasprintf-posix.c,3180,3180
/src/gnulib-git/gnulib/tests/test-vasprintf-posix.c,1759,1759
/src/gnulib-git/gnulib/tests/test-vasprintf-posix.c,890,890
/src/gnulib-git/gnulib/tests/test-vasprintf-posix.c,2280,2280
/src/gnulib-git/gnulib/tests/test-vasprintf-posix.c,49,49
/src/gnulib-git/gnulib/tests/test-vasprintf-posix.c,890,890
/src/gnulib-git/gnulib/tests/test-vasprintf-posix.c,2485,2485
/src/gnulib-git/gnulib/tests/test-vasprintf-posix.c,1350,1350
/src/gnulib-git/gnulib/tests/test-vasprintf-posix.c,2485,2485
/src/gnulib-git/gnulib/tests/test-vasprintf-posix.c,1759,1759
/src/gnulib-git/gnulib/tests/test-vasprintf-posix.c,555,555
/src/gnulib-git/gnulib/tests/test-vasprintf-posix.c,2975,2975
/src/gnulib-git/gnulib/tests/test-vasprintf-posix.c,1545,1545
/src/gnulib-git/gnulib/tests/test-vasprintf-posix.c,1350,1350
/src/gnulib-git/gnulib/tests/test-vasprintf-posix.c,2280,2280
/src/gnulib-git/gnulib/tests/test-vasprintf-posix.c,49,49
/src/gnulib-git/gnulib/tests/test-vasprintf-posix.c,1545,1545
/src/gnulib-git/gnulib/tests/test-vasprintf-posix.c,2975,2975
/src/gnulib-git/gnulib/tests/test-vasprintf-posix.c,3180,3180
/src/gnulib-git/gnulib/tests/test-getline.c,79,79
/src/gnulib-git/gnulib/tests/test-getline.c,79,79
/src/gnulib-git/gnulib/lib/trim.c,36,36
/src/gnulib-git/gnulib/lib/calloc.c,39,39
/src/gnulib-git/gnulib/lib/fnmatch_loop.c,845,845
/src/gnulib-git/gnulib/lib/fnmatch_loop.c,691,691
/src/gnulib-git/gnulib/lib/fnmatch_loop.c,1169,1169
/src/gnulib-git/gnulib/lib/fnmatch_loop.c,1154,1154
/src/gnulib-git/gnulib/lib/fnmatch_loop.c,1178,1178
/src/gnulib-git/gnulib/lib/fnmatch_loop.c,772,772
/src/gnulib-git/gnulib/lib/fnmatch_loop.c,1124,1124
/src/gnulib-git/gnulib/lib/fnmatch_loop.c,772,772
/src/gnulib-git/gnulib/lib/fnmatch_loop.c,1116,1116
/src/gnulib-git/gnulib/lib/fnmatch_loop.c,1132,1132
/src/gnulib-git/gnulib/lib/fnmatch_loop.c,845,845
/src/gnulib-git/gnulib/lib/expl.c,60,60
/src/gnulib-git/gnulib/lib/fwriteerror.c,102,102
/src/gnulib-git/gnulib/lib/lock.c,413,413
/src/gnulib-git/gnulib/lib/lock.c,177,177
/src/gnulib-git/gnulib/lib/lock.c,237,237
/src/gnulib-git/gnulib/lib/lock.c,289,289
/src/gnulib-git/gnulib/lib/lock.c,197,197
/src/gnulib-git/gnulib/lib/lock.c,305,305
/src/gnulib-git/gnulib/lib/lock.c,314,314
/src/gnulib-git/gnulib/lib/lock.c,154,154
/src/gnulib-git/gnulib/lib/getopt.c,1130,1130
/src/gnulib-git/gnulib/lib/sincosl.c,172,172
/src/gnulib-git/gnulib/lib/sincosl.c,107,107
/src/gnulib-git/gnulib/lib/sincosl.c,108,108
/src/gnulib-git/gnulib/lib/sincosl.c,173,173
/src/gnulib-git/gnulib/lib/unistr/u32-mbtouc.c,26,26
/src/gnulib-git/gnulib/lib/clean-temp.c,724,724
/src/gnulib-git/gnulib/lib/clean-temp.c,767,767
/src/gnulib-git/gnulib/lib/clean-temp.c,403,403
/src/gnulib-git/gnulib/lib/clean-temp.c,467,467
/src/gnulib-git/gnulib/lib/clean-temp.c,628,628
/src/gnulib-git/gnulib/lib/clean-temp.c,700,700
/src/gnulib-git/gnulib/lib/clean-temp.c,481,481
/src/gnulib-git/gnulib/lib/striconveha.c,83,83
/src/gnulib-git/gnulib/lib/unistr/u32-chr.c,24,24
/src/gnulib-git/gnulib/tests/uniconv/test-u16-conv-from-enc.c,57,57
/src/gnulib-git/gnulib/tests/uniconv/test-u16-conv-from-enc.c,58,58
/src/gnulib-git/gnulib/tests/uniconv/test-u16-conv-from-enc.c,57,57
/src/gnulib-git/gnulib/tests/uniconv/test-u16-conv-from-enc.c,55,55
/src/gnulib-git/gnulib/tests/uniconv/test-u16-conv-from-enc.c,55,55
/src/gnulib-git/gnulib/tests/uniconv/test-u16-conv-from-enc.c,59,59
/src/gnulib-git/gnulib/tests/uniconv/test-u16-conv-from-enc.c,58,58
/src/gnulib-git/gnulib/tests/uniconv/test-u16-conv-from-enc.c,59,59
/src/gnulib-git/gnulib/tests/test-isnanf.c,44,44
/src/gnulib-git/gnulib/tests/test-isnanf.c,44,44
/src/gnulib-git/gnulib/lib/euidaccess.c,169,169
/src/gnulib-git/gnulib/lib/euidaccess.c,170,170
/src/gnulib-git/gnulib/lib/euidaccess.c,167,167
/src/gnulib-git/gnulib/lib/euidaccess.c,171,171
/src/gnulib-git/gnulib/lib/euidaccess.c,168,168
/src/gnulib-git/gnulib/lib/euidaccess.c,174,174
/src/gnulib-git/gnulib/lib/euidaccess.c,166,166
/src/gnulib-git/gnulib/lib/euidaccess.c,172,172
/src/gnulib-git/gnulib/lib/euidaccess.c,79,79
/src/gnulib-git/gnulib/lib/euidaccess.c,173,173
/src/gnulib-git/gnulib/tests/test-mbscasestr2.c,104,104
/src/gnulib-git/gnulib/tests/test-mbscasestr2.c,80,80
/src/gnulib-git/gnulib/lib/savedir.c,133,133
/src/gnulib-git/gnulib/lib/savedir.c,122,122
/src/gnulib-git/gnulib/lib/unistr/u16-mbtoucr.c,24,24
/src/gnulib/lib/strerror.c,38,38
/src/gnulib/lib/strerror.c,38,38
/src/gnulib/lib/strerror.c,36,36
/src/gnulib/lib/strerror.c,36,36
/src/gnulib/lib/strerror.c,36,36
/src/gnulib/lib/strerror.c,38,38
/src/tests/test-mbsstr1.c,93,93
/src/tests/test-mbsstr1.c,95,95
/src/tests/test-mbsstr1.c,69,69
/src/tests/test-mbsstr1.c,71,71
/src/gnulib-git/gnulib/lib/getsubopt.c,41,41
/src/gnulib-git/gnulib/tests/test-trunc2.c,161,161
/src/gnulib-git/gnulib/lib/at-func.c,31,31
/src/gnulib-git/gnulib/lib/version-etc.c,172,172
/src/gnulib-git/gnulib/lib/base64.c,114,114
/src/gnulib-git/gnulib/lib/base64.c,400,400
/src/gnulib-git/gnulib/lib/posixtm.c,187,187
/src/find/tree.c,1128,1128
/src/find/tree.c,103,103
/src/find/tree.c,655,655
/src/find/tree.c,1192,1192
/src/find/tree.c,1196,1196
/src/find/tree.c,1128,1128
/src/find/tree.c,103,103
/src/find/find.c,801,801
/src/find/find.c,1408,1408
/src/find/find.c,456,456
/src/find/find.c,774,774
/src/find/find.c,1311,1311
/src/find/find.c,1426,1426
/src/find/find.c,470,470
/src/find/find.c,470,470
/src/find/find.c,1275,1275
/src/find/find.c,1277,1277
/src/find/find.c,1313,1313
/src/find/find.c,1408,1408
/src/find/find.c,1309,1309
/src/find/find.c,246,246
/src/gnulib-git/gnulib/lib/strerror.c,38,38
/src/gnulib-git/gnulib/lib/strerror.c,38,38
/src/gnulib-git/gnulib/lib/strerror.c,36,36
/src/gnulib-git/gnulib/lib/strerror.c,36,36
/src/gnulib-git/gnulib/lib/strerror.c,38,38
/src/gnulib-git/gnulib/lib/strerror.c,36,36
/src/gnulib-git/gnulib/lib/strerror.c,34,34
/src/gnulib-git/gnulib/tests/test-wctype.c,33,33
/src/gnulib-git/gnulib/tests/test-wctype.c,39,39
/src/gnulib-git/gnulib/tests/test-wctype.c,40,40
/src/gnulib-git/gnulib/tests/test-wctype.c,34,34
/src/gnulib-git/gnulib/tests/test-wctype.c,37,37
/src/gnulib-git/gnulib/tests/test-wctype.c,36,36
/src/gnulib-git/gnulib/tests/test-wctype.c,27,27
/src/gnulib-git/gnulib/tests/test-wctype.c,32,32
