File,Source Line,Destination Line
/src/gnulib-cvs/gnulib/lib/backupfile.c,122,122
/src/gnulib-cvs/gnulib/lib/backupfile.c,358,358
/src/gnulib-cvs/gnulib/lib/backupfile.c,121,121
/src/gnulib-cvs/gnulib/lib/backupfile.c,273,273
/src/gnulib-cvs/gnulib/lib/hash-pjw.c,32,32
/src/gnulib-cvs/gnulib/lib/tmpfile-safer.c,40,40
/src/gnulib-cvs/gnulib/lib/uniconv/u8-strconv-from-locale.c,27,27
/src/gnulib-cvs/gnulib/lib/mktime.c,107,107
/src/gnulib-cvs/gnulib/lib/mktime.c,168,168
/src/gnulib-cvs/gnulib/lib/mktime.c,108,108
/src/gnulib-cvs/gnulib/lib/mktime.c,167,167
/src/gnulib-cvs/gnulib/lib/mktime.c,486,486
/src/gnulib-cvs/gnulib/lib/mktime.c,167,167
/src/gnulib-cvs/gnulib/lib/mktime.c,108,108
/src/gnulib-cvs/gnulib/lib/mktime.c,115,115
/src/gnulib-cvs/gnulib/lib/mktime.c,115,115
/src/gnulib-cvs/gnulib/lib/mktime.c,168,168
/src/gnulib-cvs/gnulib/lib/mktime.c,107,107
/src/gnulib-cvs/gnulib/lib/localcharset.c,357,357
/src/gnulib-cvs/gnulib/lib/localcharset.c,348,348
/src/gnulib-cvs/gnulib/lib/localcharset.c,348,348
/src/gnulib-cvs/gnulib/lib/localcharset.c,357,357
/src/gnulib-cvs/gnulib/lib/localcharset.c,116,116
/src/gnulib-cvs/gnulib/lib/localcharset.c,348,348
/src/gnulib-cvs/gnulib/lib/localcharset.c,357,357
/src/gnulib/lib/human.c,195,195
/src/gnulib/lib/human.c,195,195
/src/gnulib/lib/human.c,270,270
/src/gnulib/lib/human.c,164,164
/src/gnulib/lib/human.c,270,270
/src/gnulib/lib/human.c,419,419
/src/gnulib-cvs/gnulib/lib/argp-parse.c,729,729
/src/gnulib-cvs/gnulib/lib/argp-parse.c,332,332
/src/gnulib-cvs/gnulib/lib/strtol.c,327,327
/src/gnulib-cvs/gnulib/lib/strtol.c,432,432
/src/gnulib-cvs/gnulib/lib/strtol.c,290,290
/src/gnulib-cvs/gnulib/lib/strtol.c,290,290
/src/gnulib-cvs/gnulib/lib/strtol.c,327,327
/src/gnulib-cvs/gnulib/lib/fsusage.c,96,96
/src/gnulib-cvs/gnulib/lib/csharpexec.c,285,285
/src/gnulib-cvs/gnulib/lib/posixver.c,42,42
/src/lib/regextype.c,111,111
/src/lib/regextype.c,97,97
/src/lib/regextype.c,111,111
/src/lib/regextype.c,97,97
/src/gnulib-cvs/gnulib/lib/copy-file.c,56,56
/src/gnulib-cvs/gnulib/lib/base64.c,400,400
/src/gnulib-cvs/gnulib/lib/base64.c,114,114
/src/gnulib-cvs/gnulib/lib/md2.c,100,100
/src/gnulib-cvs/gnulib/lib/md2.c,185,185
/src/gnulib-cvs/gnulib/lib/sha1.c,120,120
/src/gnulib-cvs/gnulib/lib/sha1.c,187,187
/src/gnulib-cvs/gnulib/lib/unlinkdir.c,37,37
/src/gnulib-cvs/gnulib/lib/rijndael-api-fst.c,443,443
/src/gnulib-cvs/gnulib/lib/rijndael-api-fst.c,280,280
/src/gnulib-cvs/gnulib/lib/rijndael-api-fst.c,443,443
/src/gnulib-cvs/gnulib/lib/rijndael-api-fst.c,502,502
/src/gnulib-cvs/gnulib/lib/rijndael-api-fst.c,369,369
/src/gnulib-cvs/gnulib/lib/rijndael-api-fst.c,502,502
/src/gnulib-cvs/gnulib/lib/rijndael-api-fst.c,214,214
/src/gnulib-cvs/gnulib/lib/rijndael-api-fst.c,431,431
/src/gnulib-cvs/gnulib/lib/rijndael-api-fst.c,369,369
/src/gnulib-cvs/gnulib/lib/rijndael-api-fst.c,292,292
/src/gnulib-cvs/gnulib/lib/rijndael-api-fst.c,214,214
/src/gnulib-cvs/gnulib/lib/rijndael-api-fst.c,292,292
/src/gnulib-cvs/gnulib/lib/exclude.c,163,163
/src/gnulib-cvs/gnulib/lib/exclude.c,195,195
/src/gnulib-cvs/gnulib/lib/exclude.c,88,88
/src/gnulib-cvs/gnulib/lib/exclude.c,147,147
/src/gnulib-cvs/gnulib/lib/exclude.c,150,150
/src/gnulib-cvs/gnulib/lib/exclude.c,214,214
/src/gnulib-cvs/gnulib/tests/test-wctype.c,28,28
/src/gnulib-cvs/gnulib/tests/test-wctype.c,37,37
/src/gnulib-cvs/gnulib/tests/test-wctype.c,35,35
/src/gnulib-cvs/gnulib/tests/test-wctype.c,29,29
/src/gnulib-cvs/gnulib/tests/test-wctype.c,38,38
/src/gnulib-cvs/gnulib/tests/test-wctype.c,40,40
/src/gnulib-cvs/gnulib/tests/test-wctype.c,41,41
/src/gnulib-cvs/gnulib/tests/test-wctype.c,36,36
/src/gnulib-cvs/gnulib/tests/test-wctype.c,39,39
/src/gnulib-cvs/gnulib/tests/test-wctype.c,33,33
/src/gnulib-cvs/gnulib/tests/test-wctype.c,34,34
/src/gnulib-cvs/gnulib/lib/regcomp.c,2814,2814
/src/gnulib-cvs/gnulib/lib/regcomp.c,3580,3580
/src/gnulib-cvs/gnulib/lib/regcomp.c,3039,3039
/src/gnulib-cvs/gnulib/lib/regcomp.c,2839,2839
/src/gnulib-cvs/gnulib/lib/regcomp.c,3403,3403
/src/gnulib-cvs/gnulib/lib/regcomp.c,2843,2843
/src/gnulib-cvs/gnulib/lib/regcomp.c,2780,2780
/src/gnulib-cvs/gnulib/lib/regcomp.c,2759,2759
/src/gnulib-cvs/gnulib/lib/regcomp.c,3403,3403
/src/gnulib-cvs/gnulib/lib/regcomp.c,3670,3670
/src/gnulib-cvs/gnulib/lib/regcomp.c,3400,3400
/src/gnulib-cvs/gnulib/lib/regcomp.c,3798,3798
/src/gnulib-cvs/gnulib/lib/regcomp.c,2780,2780
/src/gnulib-cvs/gnulib/lib/regcomp.c,3580,3580
/src/gnulib-cvs/gnulib/lib/regcomp.c,3400,3400
/src/gnulib-cvs/gnulib/lib/regcomp.c,3798,3798
/src/gnulib-cvs/gnulib/lib/regcomp.c,3039,3039
/src/gnulib-cvs/gnulib/lib/regcomp.c,2756,2756
/src/gnulib-cvs/gnulib/lib/regcomp.c,2759,2759
/src/gnulib-cvs/gnulib/lib/regcomp.c,671,671
/src/gnulib-cvs/gnulib/lib/regcomp.c,3405,3405
/src/gnulib-cvs/gnulib/lib/regcomp.c,2798,2798
/src/gnulib-cvs/gnulib/lib/regcomp.c,2833,2833
/src/gnulib-cvs/gnulib/lib/regcomp.c,2833,2833
/src/gnulib-cvs/gnulib/lib/regcomp.c,2843,2843
/src/gnulib-cvs/gnulib/lib/regcomp.c,3405,3405
/src/gnulib-cvs/gnulib/lib/regcomp.c,2756,2756
/src/gnulib-cvs/gnulib/lib/regcomp.c,3393,3393
/src/gnulib-cvs/gnulib/lib/regcomp.c,2798,2798
/src/gnulib-cvs/gnulib/lib/regcomp.c,2839,2839
/src/gnulib-cvs/gnulib/lib/regcomp.c,2600,2600
/src/gnulib-cvs/gnulib/lib/regcomp.c,2946,2946
/src/gnulib-cvs/gnulib/lib/unistr/u8-strcat.c,28,28
/src/gnulib-cvs/gnulib/lib/mountlist.c,866,866
/src/gnulib-cvs/gnulib/lib/unistr/u8-strdup.c,30,30
/src/gnulib/lib/fnmatch_loop.c,772,772
/src/gnulib/lib/fnmatch_loop.c,845,845
/src/gnulib/lib/fnmatch_loop.c,1124,1124
/src/gnulib/lib/fnmatch_loop.c,1169,1169
/src/gnulib/lib/fnmatch_loop.c,772,772
/src/gnulib/lib/fnmatch_loop.c,845,845
/src/gnulib/lib/fnmatch_loop.c,691,691
/src/gnulib/lib/fnmatch_loop.c,1116,1116
/src/gnulib/lib/fnmatch_loop.c,1178,1178
/src/gnulib/lib/fnmatch_loop.c,1132,1132
/src/gnulib/lib/fnmatch_loop.c,1154,1154
/src/gnulib-cvs/gnulib/lib/unistr/u8-to-u16.c,74,74
/src/gnulib-cvs/gnulib/lib/unistr/u8-to-u16.c,77,77
/src/gnulib-cvs/gnulib/lib/regex_internal.c,691,691
/src/gnulib-cvs/gnulib/lib/regex_internal.c,368,368
/src/gnulib-cvs/gnulib/lib/regex_internal.c,736,736
/src/gnulib-cvs/gnulib/lib/regex_internal.c,228,228
/src/gnulib-cvs/gnulib/lib/regex_internal.c,925,925
/src/gnulib-cvs/gnulib/lib/regex_internal.c,211,211
/src/gnulib-cvs/gnulib/lib/regex_internal.c,489,489
/src/gnulib-cvs/gnulib/lib/regex_internal.c,491,491
/src/gnulib-cvs/gnulib/lib/regex_internal.c,213,213
/src/gnulib-cvs/gnulib/lib/regex_internal.c,691,691
/src/gnulib-cvs/gnulib/lib/mkstemp-safer.c,32,32
/src/gnulib-cvs/gnulib/lib/chdir-safer.c,38,38
/src/gnulib-cvs/gnulib/lib/openat.c,77,77
/src/gnulib-cvs/gnulib/lib/xmalloc.c,102,102
/src/gnulib-cvs/gnulib/lib/xmalloc.c,102,102
/src/gnulib-cvs/gnulib/lib/xmalloc.c,101,101
/src/gnulib-cvs/gnulib/lib/xmalloc.c,101,101
/src/gnulib-cvs/gnulib/lib/xmalloc.c,87,87
/src/gnulib-cvs/gnulib/lib/xmalloc.c,114,114
/src/gnulib-cvs/gnulib/lib/xmalloc.c,101,101
/src/gnulib-cvs/gnulib/lib/xmalloc.c,102,102
/src/gnulib/lib/regcomp.c,3798,3798
/src/gnulib/lib/regcomp.c,3400,3400
/src/gnulib/lib/regcomp.c,3405,3405
/src/gnulib/lib/regcomp.c,3403,3403
/src/gnulib/lib/regcomp.c,2839,2839
/src/gnulib/lib/regcomp.c,2839,2839
/src/gnulib/lib/regcomp.c,3403,3403
/src/gnulib/lib/regcomp.c,3393,3393
/src/gnulib/lib/regcomp.c,3580,3580
/src/gnulib/lib/regcomp.c,2946,2946
/src/gnulib/lib/regcomp.c,2843,2843
/src/gnulib/lib/regcomp.c,2756,2756
/src/gnulib/lib/regcomp.c,3405,3405
/src/gnulib/lib/regcomp.c,2780,2780
/src/gnulib/lib/regcomp.c,2798,2798
/src/gnulib/lib/regcomp.c,3039,3039
/src/gnulib/lib/regcomp.c,2759,2759
/src/gnulib/lib/regcomp.c,3039,3039
/src/gnulib/lib/regcomp.c,2759,2759
/src/gnulib/lib/regcomp.c,2833,2833
/src/gnulib/lib/regcomp.c,3580,3580
/src/gnulib/lib/regcomp.c,3798,3798
/src/gnulib/lib/regcomp.c,2798,2798
/src/gnulib/lib/regcomp.c,2600,2600
/src/gnulib/lib/regcomp.c,3670,3670
/src/gnulib/lib/regcomp.c,2756,2756
/src/gnulib/lib/regcomp.c,2843,2843
/src/gnulib/lib/regcomp.c,2833,2833
/src/gnulib/lib/regcomp.c,3400,3400
/src/gnulib/lib/regcomp.c,2814,2814
/src/gnulib/lib/regcomp.c,2780,2780
/src/gnulib-cvs/gnulib/lib/unistr/u32-strncmp.c,26,26
/src/gnulib-cvs/gnulib/lib/nanosleep.c,148,148
/src/gnulib/lib/fts.c,1302,1302
/src/gnulib/lib/fts.c,1668,1668
/src/gnulib/lib/fts.c,1306,1306
/src/gnulib/lib/fts.c,1306,1306
/src/gnulib/lib/fts.c,1611,1611
/src/gnulib/lib/fts.c,1668,1668
/src/gnulib/lib/fts.c,1669,1669
/src/gnulib/lib/fts.c,1669,1669
/src/gnulib/lib/fts.c,1302,1302
/src/gnulib/lib/fts.c,534,534
/src/gnulib-cvs/gnulib/lib/getusershell.c,121,121
/src/gnulib-cvs/gnulib/lib/getusershell.c,79,79
/src/gnulib-cvs/gnulib/lib/getusershell.c,111,111
/src/gnulib/lib/hash.c,650,650
/src/gnulib/lib/hash.c,447,447
/src/gnulib/lib/hash.c,650,650
/src/gnulib-cvs/gnulib/lib/unistr/u8-stpcpy.c,35,35
/src/gnulib-cvs/gnulib/lib/unistr/u8-strncpy.c,28,28
/src/gnulib-cvs/gnulib/lib/filemode.c,113,113
/src/gnulib-cvs/gnulib/lib/filemode.c,100,100
/src/gnulib-cvs/gnulib/lib/filemode.c,101,101
/src/gnulib-cvs/gnulib/lib/filemode.c,103,103
/src/gnulib-cvs/gnulib/lib/filemode.c,104,104
/src/gnulib-cvs/gnulib/lib/filemode.c,105,105
/src/gnulib-cvs/gnulib/lib/filemode.c,110,110
/src/gnulib-cvs/gnulib/lib/filemode.c,111,111
/src/gnulib-cvs/gnulib/lib/filemode.c,108,108
/src/gnulib-cvs/gnulib/lib/filemode.c,106,106
/src/gnulib-cvs/gnulib/lib/filemode.c,109,109
/src/gnulib-cvs/gnulib/lib/filemode.c,114,114
/src/gnulib-cvs/gnulib/lib/acosl.c,121,121
/src/gnulib-cvs/gnulib/lib/acosl.c,121,121
/src/gnulib/lib/__fpending.h,25,25
/src/gnulib/lib/__fpending.h,25,25
/src/gnulib-cvs/gnulib/lib/xnanosleep.c,49,49
/src/gnulib-cvs/gnulib/lib/hard-locale.c,37,37
/src/gnulib-cvs/gnulib/lib/csharpcomp.c,345,345
/src/gnulib-cvs/gnulib/lib/csharpcomp.c,475,475
/src/gnulib-cvs/gnulib/lib/canon-host.c,89,89
/src/gnulib-cvs/gnulib/lib/canon-host.c,35,35
/src/gnulib-cvs/gnulib/lib/creat-safer.c,29,29
/src/gnulib-cvs/gnulib/lib/rename-dest-slash.c,65,65
/src/gnulib-cvs/gnulib/lib/group-member.c,36,36
/src/gnulib-cvs/gnulib/lib/group-member.c,36,36
/src/gnulib-cvs/gnulib/lib/group-member.c,35,36
/src/gnulib-cvs/gnulib/lib/group-member.c,35,36
/src/gnulib-cvs/gnulib/lib/euidaccess.c,173,173
/src/gnulib-cvs/gnulib/lib/euidaccess.c,175,175
/src/gnulib-cvs/gnulib/lib/euidaccess.c,169,169
/src/gnulib-cvs/gnulib/lib/euidaccess.c,168,168
/src/gnulib-cvs/gnulib/lib/euidaccess.c,167,167
/src/gnulib-cvs/gnulib/lib/euidaccess.c,170,170
/src/gnulib-cvs/gnulib/lib/euidaccess.c,171,171
/src/gnulib-cvs/gnulib/lib/euidaccess.c,172,172
/src/gnulib-cvs/gnulib/lib/euidaccess.c,174,174
/src/gnulib-cvs/gnulib/lib/euidaccess.c,80,80
/src/gnulib-cvs/gnulib/lib/unistr/u8-strncmp.c,28,28
/src/gnulib/lib/strtol.c,290,290
/src/gnulib/lib/strtol.c,327,327
/src/gnulib/lib/strtol.c,327,327
/src/gnulib/lib/strtol.c,290,290
/src/gnulib-cvs/gnulib/lib/canonicalize-lgpl.c,101,101
/src/gnulib-cvs/gnulib/lib/canonicalize-lgpl.c,301,301
/src/gnulib-cvs/gnulib/lib/canonicalize-lgpl.c,101,101
/src/gnulib-cvs/gnulib/lib/canonicalize-lgpl.c,301,301
/src/gnulib-cvs/gnulib/lib/canonicalize-lgpl.c,101,101
/src/gnulib-cvs/gnulib/lib/canonicalize-lgpl.c,301,301
/src/gnulib-cvs/gnulib/lib/sig2str.c,303,303
/src/gnulib-cvs/gnulib/lib/sig2str.c,314,314
/src/gnulib-cvs/gnulib/lib/sig2str.c,279,279
/src/gnulib-cvs/gnulib/lib/sig2str.c,281,281
/src/gnulib-cvs/gnulib/lib/sig2str.c,278,278
/src/gnulib-cvs/gnulib/lib/sig2str.c,279,279
/src/gnulib-cvs/gnulib/lib/sig2str.c,278,278
/src/gnulib-cvs/gnulib/lib/sig2str.c,279,279
/src/gnulib-cvs/gnulib/lib/sig2str.c,278,278
/src/gnulib-cvs/gnulib/lib/sig2str.c,287,287
/src/gnulib-cvs/gnulib/lib/sig2str.c,287,287
/src/gnulib-cvs/gnulib/lib/sig2str.c,281,281
/src/gnulib-cvs/gnulib/lib/sig2str.c,281,281
/src/gnulib-cvs/gnulib/lib/sig2str.c,287,287
/src/gnulib-cvs/gnulib/lib/imaxabs.c,24,24
/src/gnulib-cvs/gnulib/lib/inet_pton.c,75,75
/src/gnulib-cvs/gnulib/lib/xgethostname.c,45,45
/src/gnulib-cvs/gnulib/lib/isapipe.c,43,43
/src/gnulib-cvs/gnulib/lib/xgetdomainname.c,49,49
/src/gnulib-cvs/gnulib/lib/fwriteerror.c,103,103
/src/gnulib-cvs/gnulib/tests/test-base64.c,167,167
/src/gnulib-cvs/gnulib/tests/test-base64.c,156,156
/src/gnulib-cvs/gnulib/tests/test-base64.c,134,134
/src/gnulib-cvs/gnulib/tests/test-base64.c,145,145
/src/gnulib-cvs/gnulib/tests/test-base64.c,145,145
/src/gnulib-cvs/gnulib/tests/test-base64.c,167,167
/src/gnulib-cvs/gnulib/tests/test-base64.c,124,124
/src/gnulib-cvs/gnulib/tests/test-base64.c,134,134
/src/gnulib-cvs/gnulib/tests/test-base64.c,156,156
/src/gnulib-cvs/gnulib/tests/test-base64.c,178,178
/src/gnulib-cvs/gnulib/tests/test-base64.c,124,124
/src/gnulib-cvs/gnulib/tests/test-base64.c,178,178
/src/gnulib-cvs/gnulib/lib/gettext.h,198,198
/src/gnulib-cvs/gnulib/lib/gettext.h,244,244
/src/gnulib-cvs/gnulib/tests/test-tls.c,209,209
/src/gnulib-cvs/gnulib/lib/gettimeofday.c,101,101
/src/gnulib-cvs/gnulib/lib/execute.c,157,157
/src/gnulib-cvs/gnulib/lib/execute.c,157,157
/src/gnulib-cvs/gnulib/lib/execute.c,220,220
/src/gnulib-cvs/gnulib/lib/execute.c,218,218
/src/gnulib-cvs/gnulib/lib/execute.c,217,217
/src/gnulib-cvs/gnulib/lib/execute.c,241,241
/src/gnulib-cvs/gnulib/lib/execute.c,218,218
/src/gnulib-cvs/gnulib/lib/execute.c,241,241
/src/gnulib-cvs/gnulib/lib/execute.c,149,149
/src/gnulib-cvs/gnulib/lib/execute.c,220,220
/src/gnulib-cvs/gnulib/lib/execute.c,152,152
/src/gnulib-cvs/gnulib/lib/execute.c,217,217
/src/gnulib-cvs/gnulib/lib/execute.c,149,149
/src/gnulib-cvs/gnulib/lib/execute.c,150,150
/src/gnulib-cvs/gnulib/lib/execute.c,150,150
/src/gnulib-cvs/gnulib/lib/execute.c,152,152
/src/gnulib-cvs/gnulib/lib/memrchr.c,45,45
/src/gnulib-cvs/gnulib/lib/inttostr.c,35,35
/src/gnulib-cvs/gnulib/lib/inttostr.c,30,30
/src/gnulib-cvs/gnulib/lib/inttostr.c,35,35
/src/gnulib-cvs/gnulib/lib/getloadavg.c,495,495
/src/gnulib-cvs/gnulib/lib/malloc.c,30,30
/src/gnulib-cvs/gnulib/lib/mbssep.c,29,29
/src/gnulib-cvs/gnulib/lib/unistr/u32-strrchr.c,26,26
/src/gnulib-cvs/gnulib/lib/modechange.c,340,340
/src/gnulib-cvs/gnulib/lib/modechange.c,75,75
/src/gnulib-cvs/gnulib/lib/modechange.c,66,66
/src/gnulib-cvs/gnulib/lib/modechange.c,71,71
/src/gnulib-cvs/gnulib/lib/modechange.c,342,342
/src/gnulib-cvs/gnulib/lib/modechange.c,70,70
/src/gnulib-cvs/gnulib/lib/modechange.c,73,73
/src/gnulib-cvs/gnulib/lib/modechange.c,72,72
/src/gnulib-cvs/gnulib/lib/modechange.c,65,65
/src/gnulib-cvs/gnulib/lib/modechange.c,67,67
/src/gnulib-cvs/gnulib/lib/modechange.c,338,338
/src/gnulib-cvs/gnulib/lib/modechange.c,68,68
/src/gnulib-cvs/gnulib/lib/modechange.c,74,74
/src/gnulib-cvs/gnulib/lib/modechange.c,288,288
/src/gnulib-cvs/gnulib/lib/modechange.c,64,64
/src/gnulib-cvs/gnulib/lib/modechange.c,69,69
/src/gnulib-cvs/gnulib/lib/uniconv/u32-strconv-from-locale.c,27,27
/src/gnulib-cvs/gnulib/tests/test-stpncpy.c,52,52
/src/gnulib-cvs/gnulib/tests/test-stpncpy.c,52,52
/src/gnulib/lib/fnmatch.c,287,287
/src/gnulib/lib/fnmatch.c,286,286
/src/gnulib/lib/fnmatch.c,283,283
/src/gnulib/lib/fnmatch.c,284,284
/src/gnulib-cvs/gnulib/lib/memchr.c,54,54
/src/gnulib-cvs/gnulib/lib/xstrtol.c,253,253
/src/gnulib-cvs/gnulib/lib/xstrtol.c,253,253
/src/gnulib-cvs/gnulib/lib/imaxdiv.c,31,31
/src/gnulib-cvs/gnulib/lib/imaxdiv.c,26,26
/src/gnulib-cvs/gnulib/lib/imaxdiv.c,38,38
/src/gnulib-cvs/gnulib/lib/imaxdiv.c,30,30
/src/gnulib-cvs/gnulib/lib/imaxdiv.c,30,30
/src/gnulib-cvs/gnulib/lib/imaxdiv.c,38,38
/src/gnulib-cvs/gnulib/lib/imaxdiv.c,31,31
/src/gnulib/lib/dirfd.h,25,25
/src/gnulib/lib/dirfd.h,25,25
/src/gnulib-cvs/gnulib/lib/unistr/u32-strcspn.c,31,31
/src/gnulib-cvs/gnulib/lib/getopt.c,1131,1131
/src/gnulib-cvs/gnulib/lib/memcasecmp.c,32,32
/src/gnulib-cvs/gnulib/lib/getopt1.c,88,88
/src/gnulib-cvs/gnulib/lib/getopt1.c,63,63
/src/gnulib-cvs/gnulib/lib/uniconv/u32-strconv-to-locale.c,27,27
/src/gnulib-cvs/gnulib/lib/asnprintf.c,26,26
/src/gnulib/lib/localcharset.c,357,357
/src/gnulib/lib/localcharset.c,348,348
/src/gnulib/lib/localcharset.c,348,348
/src/gnulib/lib/localcharset.c,357,357
/src/gnulib/lib/localcharset.c,357,357
/src/gnulib/lib/localcharset.c,116,116
/src/gnulib/lib/localcharset.c,348,348
/src/gnulib-cvs/gnulib/lib/pipe.c,283,283
/src/gnulib-cvs/gnulib/lib/pipe.c,185,185
/src/gnulib-cvs/gnulib/lib/pipe.c,282,282
/src/gnulib-cvs/gnulib/lib/pipe.c,179,179
/src/gnulib-cvs/gnulib/lib/pipe.c,181,181
/src/gnulib-cvs/gnulib/lib/pipe.c,180,180
/src/gnulib-cvs/gnulib/lib/pipe.c,282,282
/src/gnulib-cvs/gnulib/lib/pipe.c,285,285
/src/gnulib-cvs/gnulib/lib/pipe.c,191,191
/src/gnulib-cvs/gnulib/lib/pipe.c,181,181
/src/gnulib-cvs/gnulib/lib/pipe.c,285,285
/src/gnulib-cvs/gnulib/lib/pipe.c,328,328
/src/gnulib-cvs/gnulib/lib/pipe.c,328,328
/src/gnulib-cvs/gnulib/lib/pipe.c,197,197
/src/gnulib-cvs/gnulib/lib/pipe.c,197,197
/src/gnulib-cvs/gnulib/lib/pipe.c,283,283
/src/gnulib-cvs/gnulib/lib/pipe.c,450,450
/src/gnulib-cvs/gnulib/lib/pipe.c,495,495
/src/gnulib-cvs/gnulib/lib/pipe.c,180,180
/src/gnulib-cvs/gnulib/lib/pipe.c,185,185
/src/gnulib-cvs/gnulib/lib/pipe.c,191,191
/src/gnulib-cvs/gnulib/lib/pipe.c,179,179
/src/gnulib-cvs/gnulib/lib/idcache.c,180,180
/src/gnulib-cvs/gnulib/lib/idcache.c,92,92
/src/gnulib-cvs/gnulib/lib/mbstok_r.c,29,29
/src/gnulib-cvs/gnulib/lib/dirfd.h,25,25
/src/gnulib-cvs/gnulib/lib/dirfd.h,25,25
/src/gnulib-cvs/gnulib/lib/mkdir.c,41,41
/src/gnulib-cvs/gnulib/lib/c-strtod.c,48,48
/src/gnulib-cvs/gnulib/lib/trim.c,38,38
/src/gnulib-cvs/gnulib/lib/asinl.c,123,123
/src/gnulib-cvs/gnulib/lib/asinl.c,123,123
/src/gnulib-cvs/gnulib/lib/lock.c,364,364
/src/gnulib-cvs/gnulib/lib/lock.c,42,42
/src/gnulib-cvs/gnulib/lib/lock.c,197,197
/src/gnulib-cvs/gnulib/lib/lock.c,272,272
/src/gnulib-cvs/gnulib/lib/lock.c,288,288
/src/gnulib-cvs/gnulib/lib/lock.c,237,237
/src/gnulib-cvs/gnulib/lib/lock.c,297,297
/src/gnulib-cvs/gnulib/lib/lock.c,396,396
/src/gnulib-cvs/gnulib/lib/lock.c,177,177
/src/gnulib-cvs/gnulib/lib/lock.c,154,154
/src/gnulib-cvs/gnulib/lib/read-file.c,133,133
/src/gnulib-cvs/gnulib/lib/memcmp.c,303,303
/src/gnulib-cvs/gnulib/lib/sh-quote.c,63,63
/src/gnulib/lib/regex_internal.c,489,489
/src/gnulib/lib/regex_internal.c,691,691
/src/gnulib/lib/regex_internal.c,368,368
/src/gnulib/lib/regex_internal.c,491,491
/src/gnulib/lib/regex_internal.c,211,211
/src/gnulib/lib/regex_internal.c,228,228
/src/gnulib/lib/regex_internal.c,736,736
/src/gnulib/lib/regex_internal.c,691,691
/src/gnulib/lib/regex_internal.c,925,925
/src/gnulib/lib/regex_internal.c,213,213
/src/gnulib-cvs/gnulib/lib/verror.c,43,43
/src/gnulib-cvs/gnulib/lib/striconv.c,63,63
/src/gnulib-cvs/gnulib/lib/striconv.c,63,63
/src/gnulib-cvs/gnulib/lib/getugroups.c,52,52
/src/gnulib/lib/mktime.c,167,167
/src/gnulib/lib/mktime.c,107,107
/src/gnulib/lib/mktime.c,107,107
/src/gnulib/lib/mktime.c,486,486
/src/gnulib/lib/mktime.c,167,167
/src/gnulib/lib/mktime.c,168,168
/src/gnulib/lib/mktime.c,108,108
/src/gnulib/lib/mktime.c,115,115
/src/gnulib/lib/mktime.c,108,108
/src/gnulib/lib/mktime.c,115,115
/src/gnulib/lib/mktime.c,168,168
/src/gnulib-cvs/gnulib/lib/getnline.c,34,34
/src/gnulib-cvs/gnulib/lib/md5.c,132,132
/src/gnulib-cvs/gnulib/lib/utimecmp.c,224,224
/src/gnulib-cvs/gnulib/lib/utimecmp.c,311,311
/src/gnulib-cvs/gnulib/lib/utimecmp.c,194,194
/src/gnulib-cvs/gnulib/lib/utimecmp.c,194,194
/src/gnulib-cvs/gnulib/lib/utimecmp.c,112,112
/src/gnulib-cvs/gnulib/lib/utimecmp.c,194,194
/src/gnulib-cvs/gnulib/lib/utimecmp.c,224,224
/src/gnulib-cvs/gnulib/lib/utimecmp.c,311,311
/src/gnulib-cvs/gnulib/lib/alloca.c,292,305
/src/gnulib-cvs/gnulib/lib/alloca.c,295,305
/src/gnulib-cvs/gnulib/lib/alloca.c,290,305
/src/gnulib-cvs/gnulib/lib/alloca.c,291,305
/src/gnulib-cvs/gnulib/lib/alloca.c,305,305
/src/gnulib-cvs/gnulib/lib/alloca.c,294,305
/src/gnulib-cvs/gnulib/lib/alloca.c,286,305
/src/gnulib-cvs/gnulib/lib/alloca.c,299,305
/src/gnulib-cvs/gnulib/lib/alloca.c,296,305
/src/gnulib-cvs/gnulib/lib/alloca.c,298,305
/src/gnulib-cvs/gnulib/lib/alloca.c,298,305
/src/gnulib-cvs/gnulib/lib/alloca.c,286,305
/src/gnulib-cvs/gnulib/lib/alloca.c,345,345
/src/gnulib-cvs/gnulib/lib/alloca.c,297,305
/src/gnulib-cvs/gnulib/lib/alloca.c,305,305
/src/gnulib-cvs/gnulib/lib/alloca.c,289,305
/src/gnulib-cvs/gnulib/lib/alloca.c,285,305
/src/gnulib-cvs/gnulib/lib/alloca.c,293,305
/src/gnulib-cvs/gnulib/lib/alloca.c,290,305
/src/gnulib-cvs/gnulib/lib/alloca.c,285,305
/src/gnulib-cvs/gnulib/lib/alloca.c,296,305
/src/gnulib-cvs/gnulib/lib/alloca.c,293,305
/src/gnulib-cvs/gnulib/lib/alloca.c,294,305
/src/gnulib-cvs/gnulib/lib/alloca.c,289,305
/src/gnulib-cvs/gnulib/lib/alloca.c,297,305
/src/gnulib-cvs/gnulib/lib/alloca.c,295,305
/src/gnulib-cvs/gnulib/lib/alloca.c,292,305
/src/gnulib-cvs/gnulib/lib/alloca.c,304,305
/src/gnulib-cvs/gnulib/lib/alloca.c,299,305
/src/gnulib-cvs/gnulib/lib/alloca.c,291,305
/src/gnulib-cvs/gnulib/lib/alloca.c,304,305
/src/gnulib-cvs/gnulib/lib/obstack.c,61,62
/src/gnulib-cvs/gnulib/lib/obstack.c,61,62
